ID,generated
TEST_0141,0.11788994
TEST_0142,0.1484086
TEST_0143,0.08446089
TEST_0144,0.08851803
TEST_0145,0.19591807
TEST_0146,0.09367561
TEST_0147,0.104387105
TEST_0148,0.08905259
TEST_0149,0.673619
TEST_0150,0.93296784
TEST_0151,0.7323147
TEST_0152,0.09345085
TEST_0153,0.6227826
TEST_0154,0.8598316
TEST_0155,0.2212998
TEST_0156,0.09406011
TEST_0157,0.11386514
TEST_0158,0.10317232
TEST_0159,0.08949369
TEST_0160,0.08765527
TEST_0161,0.22283113
TEST_0162,0.08117966
TEST_0163,0.07807538
TEST_0164,0.07878368
TEST_0165,0.090937465
TEST_0166,0.13142733
TEST_0167,0.08631296
TEST_0168,0.088491395
TEST_0169,0.23996162
TEST_0170,0.21884035
TEST_0171,0.32087553
TEST_0172,0.7506736
TEST_0173,0.08418742
TEST_0174,0.5461107
TEST_0175,0.09138485
TEST_0176,0.07780196
TEST_0177,0.07451287
TEST_0178,0.08531509
TEST_0179,0.0933052
TEST_0180,0.117983684
TEST_0181,0.09951458
TEST_0182,0.1253611
TEST_0183,0.15196544
TEST_0184,0.09749642
TEST_0185,0.111195415
TEST_0186,0.08391029
TEST_0187,0.09038061
TEST_0188,0.10274395
TEST_0189,0.091249496
TEST_0190,0.093238115
TEST_0191,0.091469675
TEST_0192,0.12890163
TEST_0193,0.093107134
TEST_0194,0.12007615
TEST_0195,0.08953191
TEST_0196,0.086538255
TEST_0197,0.093934834
TEST_0198,0.10306777
TEST_0199,0.11506379
TEST_0200,0.07940307
TEST_0201,0.10638375
TEST_0202,0.114301376
TEST_0203,0.098718025
TEST_0204,0.12647915
TEST_0205,0.11173525
TEST_0206,0.11549342
TEST_0207,0.08682992
TEST_0208,0.09480286
TEST_0209,0.13713863
TEST_0210,0.08626664
TEST_0211,0.0952562
TEST_0212,0.13171636
TEST_0213,0.18739784
TEST_0214,0.11505574
TEST_0215,0.25057355
TEST_0216,0.09526075
TEST_0217,0.11908804
TEST_0218,0.081428215
TEST_0219,0.10064092
TEST_0220,0.08600858
TEST_0221,0.12275885
TEST_0222,0.095775366
TEST_0223,0.091489054
TEST_0224,0.10407789
TEST_0225,0.09195672
TEST_0226,0.12562199
TEST_0227,0.12639293
TEST_0228,0.18801418
TEST_0229,0.088181674
TEST_0230,0.088106245
TEST_0231,0.11877054
TEST_0232,0.2278977
TEST_0233,0.11314176
TEST_0234,0.09004877
TEST_0235,0.09914253
TEST_0236,0.1235894
TEST_0237,0.09084499
TEST_0238,0.087498836
TEST_0239,0.082816795
TEST_0240,0.12147495
TEST_0241,0.09183043
TEST_0242,0.09073892
TEST_0243,0.09549764
TEST_0244,0.10169752
TEST_0245,0.0872643
TEST_0246,0.12950137
TEST_0247,0.11374232
TEST_0248,0.1952952
TEST_0249,0.08768216
TEST_0250,0.107393265
TEST_0251,0.10630732
TEST_0252,0.09802806
TEST_0253,0.09577247
TEST_0254,0.13818248
TEST_0255,0.107741356
TEST_0256,0.10691932
TEST_0257,0.16815099
TEST_0258,0.1123998
TEST_0259,0.093597844
TEST_0260,0.12944871
TEST_0261,0.0952477
TEST_0262,0.12340589
TEST_0263,0.1693019
TEST_0264,0.16600205
TEST_0265,0.1266157
TEST_0266,0.16098127
TEST_0267,0.090469256
TEST_0268,0.15894458
TEST_0269,0.0835465
TEST_0270,0.1383602
TEST_0271,0.093141146
TEST_0272,0.09865271
TEST_0273,0.10465872
TEST_0274,0.15499896
TEST_0275,0.34162366
TEST_0276,0.3444397
TEST_0277,0.09349136
TEST_0278,0.101401724
TEST_0279,0.14819092
TEST_0280,0.116479844
TEST_0281,0.08543111
TEST_0282,0.084181085
TEST_0283,0.083546884
TEST_0284,0.1265191
TEST_0285,0.4017495
TEST_0286,0.824111
TEST_0287,0.13076745
TEST_0288,0.5659892
TEST_0289,0.51731837
TEST_0290,0.7635941
TEST_0291,0.16435757
TEST_0292,0.7850482
TEST_0293,0.18347797
TEST_0294,0.10060009
TEST_0295,0.09064301
TEST_0296,0.12409796
TEST_0297,0.08814125
TEST_0298,0.26563734
TEST_0299,0.92747337
TEST_0300,0.40962338
TEST_0301,0.927997
TEST_0302,0.91782176
TEST_0303,0.31584188
TEST_0304,0.10057466
TEST_0305,0.21707615
TEST_0306,0.10755492
TEST_0307,0.9504654
TEST_0308,0.85835385
TEST_0309,0.905181
TEST_0310,0.93218756
TEST_0311,0.6208603
TEST_0312,0.270486
TEST_0313,0.7726892
TEST_0314,0.9177548
TEST_0315,0.6197652
TEST_0316,0.20834333
TEST_0317,0.7703463
TEST_0318,0.3847052
TEST_0319,0.10293356
TEST_0320,0.105566226
TEST_0321,0.7847668
TEST_0322,0.09963335
TEST_0323,0.090889886
TEST_0324,0.116849124
TEST_0325,0.0917155
TEST_0326,0.12016286
TEST_0327,0.3575554
TEST_0328,0.2770583
TEST_0329,0.17608705
TEST_0330,0.10526501
TEST_0331,0.083784364
TEST_0332,0.09915629
TEST_0333,0.12817699
TEST_0334,0.09086796
TEST_0335,0.087690786
TEST_0336,0.60728633
TEST_0337,0.09908308
TEST_0338,0.08690764
TEST_0339,0.09094064
TEST_0340,0.1080042
TEST_0341,0.3894832
TEST_0342,0.68718356
TEST_0343,0.4784726
TEST_0344,0.4962265
TEST_0345,0.8068342
TEST_0346,0.6816476
TEST_0347,0.45994246
TEST_0348,0.5509429
TEST_0349,0.7782583
TEST_0350,0.8581021
TEST_0351,0.6808997
TEST_0352,0.6809108
TEST_0353,0.11971883
TEST_0354,0.1060399
TEST_0355,0.10097046
TEST_0356,0.2498414
TEST_0357,0.08923501
TEST_0358,0.087166056
TEST_0359,0.14261755
TEST_0360,0.11629756
TEST_0361,0.14851005
TEST_0362,0.0894102
TEST_0363,0.26087603
TEST_0364,0.097656414
TEST_0365,0.11686343
TEST_0366,0.1241654
TEST_0367,0.101543225
TEST_0368,0.08966826
TEST_0369,0.11204501
TEST_0370,0.10009428
TEST_0371,0.120775685
TEST_0372,0.117756784
TEST_0373,0.12531778
TEST_0374,0.1068634
TEST_0375,0.16648453
TEST_0376,0.19997272
TEST_0377,0.09092825
TEST_0378,0.10077569
TEST_0379,0.07712394
TEST_0380,0.2159532
TEST_0381,0.16983786
TEST_0382,0.16031864
TEST_0383,0.181862
TEST_0384,0.17283806
TEST_0385,0.19914418
TEST_0386,0.08539011
TEST_0387,0.10104065
TEST_0388,0.08742891
TEST_0389,0.23982278
TEST_0390,0.090406775
TEST_0391,0.119527265
TEST_0392,0.11565855
TEST_0393,0.08067615
TEST_0394,0.117629796
TEST_0395,0.85241365
TEST_0396,0.1407222
TEST_0397,0.15630096
TEST_0398,0.0963797
TEST_0399,0.11529592
TEST_0400,0.18827453
TEST_0401,0.09581132
TEST_0402,0.13591848
TEST_0403,0.12518792
TEST_0404,0.13492565
TEST_0405,0.10756564
TEST_0406,0.15632288
TEST_0407,0.09583236
TEST_0408,0.1128673
TEST_0409,0.11566289
TEST_0410,0.09980695
TEST_0411,0.09611943
TEST_0412,0.10308551
TEST_0413,0.093804464
TEST_0414,0.12063181
TEST_0415,0.090597235
TEST_0416,0.09735675
TEST_0417,0.15966813
TEST_0418,0.11434254
TEST_0419,0.09921181
TEST_0420,0.18596023
TEST_0421,0.118006475
TEST_0422,0.1290021
TEST_0423,0.12388243
TEST_0424,0.08947748
TEST_0425,0.1518386
TEST_0426,0.09503504
TEST_0427,0.09661155
TEST_0428,0.09807016
TEST_0429,0.11200446
TEST_0430,0.12408593
TEST_0431,0.09622784
TEST_0432,0.08913556
TEST_0433,0.106980644
TEST_0434,0.097142085
TEST_0435,0.1596647
TEST_0436,0.25388628
TEST_0437,0.9141705
TEST_0438,0.14326736
TEST_0439,0.35838956
TEST_0440,0.93641424
TEST_0441,0.14351787
TEST_0442,0.09916377
TEST_0443,0.120786786
TEST_0444,0.158005
TEST_0445,0.10814242
TEST_0446,0.15667085
TEST_0447,0.21598288
TEST_0448,0.62870085
TEST_0449,0.20504475
TEST_0450,0.888826
TEST_0451,0.100067705
TEST_0452,0.1272771
TEST_0453,0.2457583
TEST_0454,0.38579342
TEST_0455,0.23581958
TEST_0456,0.089746185
TEST_0457,0.11214193
TEST_0458,0.09802083
TEST_0459,0.09133266
TEST_0460,0.14657775
TEST_0461,0.10999641
TEST_0462,0.14378358
TEST_0463,0.08290456
TEST_0464,0.124670774
TEST_0465,0.09296663
TEST_0466,0.19332758
TEST_0467,0.08728646
TEST_0468,0.09766635
TEST_0469,0.09190561
TEST_0470,0.22122292
TEST_0471,0.08597107
TEST_0472,0.15691596
TEST_0473,0.10868557
TEST_0474,0.16182439
TEST_0475,0.09169206
TEST_0476,0.09174232
TEST_0477,0.09342073
TEST_0478,0.10644797
TEST_0479,0.22790283
TEST_0480,0.095739275
TEST_0481,0.17453873
TEST_0482,0.13645495
TEST_0483,0.10535793
TEST_0484,0.3527019
TEST_0485,0.102596045
TEST_0486,0.11458018
TEST_0487,0.10106382
TEST_0488,0.11812538
TEST_0489,0.13357963
TEST_0490,0.13943112
TEST_0491,0.0911407
TEST_0492,0.21239035
TEST_0493,0.16159932
TEST_0494,0.20759201
TEST_0495,0.15442702
TEST_0496,0.13522892
TEST_0497,0.09153016
TEST_0498,0.0876005
TEST_0499,0.13537475
TEST_0500,0.13484924
TEST_0501,0.31730384
TEST_0502,0.0960371
TEST_0503,0.1292487
TEST_0504,0.22085506
TEST_0505,0.2108964
TEST_0506,0.12722751
TEST_0507,0.11074068
TEST_0508,0.12141469
TEST_0509,0.27233472
TEST_0510,0.14250119
TEST_0511,0.09469886
TEST_0512,0.102109686
TEST_0513,0.099310085
TEST_0514,0.10014784
TEST_0515,0.09592803
TEST_0516,0.11023877
TEST_0517,0.2761963
TEST_0518,0.12197679
TEST_0519,0.09045929
TEST_0520,0.13041067
TEST_0521,0.10731271
TEST_0522,0.12088674
TEST_0523,0.12072061
TEST_0524,0.13852629
TEST_0525,0.14818004
TEST_0526,0.12643251
TEST_0527,0.14919502
TEST_0528,0.103749275
TEST_0529,0.11520818
TEST_0530,0.095749736
TEST_0531,0.09877053
TEST_0532,0.11975311
TEST_0533,0.26772517
TEST_0534,0.29347095
TEST_0535,0.11512758
TEST_0536,0.097264275
TEST_0537,0.0971418
TEST_0538,0.09116693
TEST_0539,0.090847485
TEST_0540,0.10090715
TEST_0541,0.21840924
TEST_0542,0.11794923
TEST_0543,0.09681119
TEST_0544,0.10071214
TEST_0545,0.10483657
TEST_0546,0.113211416
TEST_0547,0.1106938
TEST_0548,0.18775618
TEST_0549,0.09122881
TEST_0550,0.10813186
TEST_0551,0.16186062
TEST_0552,0.08765149
TEST_0553,0.10143016
TEST_0554,0.09426019
TEST_0555,0.09332341
TEST_0556,0.085916564
TEST_0557,0.09997993
TEST_0558,0.0858151
TEST_0559,0.09190688
TEST_0560,0.08960903
TEST_0561,0.10127001
TEST_0562,0.10108679
TEST_0563,0.09786518
TEST_0564,0.10524558
TEST_0565,0.1813703
TEST_0566,0.1492061
TEST_0567,0.116004914
TEST_0568,0.11420498
TEST_0569,0.10175924
TEST_0570,0.109761745
TEST_0571,0.09891272
TEST_0572,0.16537887
TEST_0573,0.10224232
TEST_0574,0.082216024
TEST_0575,0.083505884
TEST_0576,0.87881595
TEST_0577,0.104535535
TEST_0578,0.09533979
TEST_0579,0.1669653
TEST_0580,0.91167855
TEST_0581,0.08647187
TEST_0582,0.17596439
TEST_0583,0.47227818
TEST_0584,0.096568815
TEST_0585,0.09271261
TEST_0586,0.10546304
TEST_0587,0.11531672
TEST_0588,0.100643456
TEST_0589,0.12765954
TEST_0590,0.11091628
TEST_0591,0.13326013
TEST_0592,0.1121656
TEST_0593,0.13942906
TEST_0594,0.10816745
TEST_0595,0.57491976
TEST_0596,0.103507355
TEST_0597,0.08859201
TEST_0598,0.088051245
TEST_0599,0.13310556
TEST_0600,0.10404975
TEST_0601,0.0907802
TEST_0602,0.092084885
TEST_0603,0.1026133
TEST_0604,0.1000568
TEST_0605,0.11175339
TEST_0606,0.08894265
TEST_0607,0.10925232
TEST_0608,0.1092599
TEST_0609,0.083390765
TEST_0610,0.09810221
TEST_0611,0.13304898
TEST_0612,0.096728995
TEST_0613,0.0925708
TEST_0614,0.087314986
TEST_0615,0.0915132
TEST_0616,0.081506014
TEST_0617,0.106165
TEST_0618,0.09637755
TEST_0619,0.10182348
TEST_0620,0.13288784
TEST_0621,0.10245512
TEST_0622,0.093665235
TEST_0623,0.08797972
TEST_0624,0.09520532
TEST_0625,0.10012287
TEST_0626,0.096860446
TEST_0627,0.1085319
TEST_0628,0.091314755
TEST_0629,0.1003779
TEST_0630,0.11710991
TEST_0631,0.09131557
TEST_0632,0.11458883
TEST_0633,0.17998812
TEST_0634,0.09554866
TEST_0635,0.086711496
TEST_0636,0.08126777
TEST_0637,0.14687002
TEST_0638,0.085473746
TEST_0639,0.091604725
TEST_0640,0.089372315
TEST_0641,0.08426912
TEST_0642,0.08605262
TEST_0643,0.09613585
TEST_0644,0.088479385
TEST_0645,0.10708302
TEST_0646,0.09144345
TEST_0647,0.10563148
TEST_0648,0.115743585
TEST_0649,0.10687648
TEST_0650,0.09215254
TEST_0651,0.0941303
TEST_0652,0.10511784
TEST_0653,0.09223368
TEST_0654,0.09535532
TEST_0655,0.08706642
TEST_0656,0.08746351
TEST_0657,0.08143073
TEST_0658,0.08954334
TEST_0659,0.08674386
TEST_0660,0.08939505
TEST_0661,0.09125385
TEST_0662,0.10115601
TEST_0663,0.11243841
TEST_0664,0.1100733
TEST_0665,0.09190119
TEST_0666,0.09466991
TEST_0667,0.08788781
TEST_0668,0.09058891
TEST_0669,0.09750176
TEST_0670,0.11281379
TEST_0671,0.15179245
TEST_0672,0.09765591
TEST_0673,0.092590585
TEST_0674,0.100715786
TEST_0675,0.24113826
TEST_0676,0.08351357
TEST_0677,0.09250113
TEST_0678,0.086310074
TEST_0679,0.09335584
TEST_0680,0.17460191
TEST_0681,0.16077545
TEST_0682,0.19948274
TEST_0683,0.10660967
TEST_0684,0.094318904
TEST_0685,0.09430596
TEST_0686,0.090299845
TEST_0687,0.16017911
TEST_0688,0.169061
TEST_0689,0.09725352
TEST_0690,0.09146997
TEST_0691,0.09704649
TEST_0692,0.10122094
TEST_0693,0.082727656
TEST_0694,0.08067106
TEST_0695,0.100197636
TEST_0696,0.08005708
TEST_0697,0.11708821
TEST_0698,0.100295514
TEST_0699,0.086926386
TEST_0700,0.12411747
TEST_0701,0.09212352
TEST_0702,0.09309095
TEST_0703,0.09189277
TEST_0704,0.095342346
TEST_0705,0.10099562
TEST_0706,0.11128472
TEST_0707,0.15516706
TEST_0708,0.09353117
TEST_0709,0.23088217
TEST_0710,0.12343438
TEST_0711,0.21766435
TEST_0712,0.26380518
TEST_0713,0.11705378
TEST_0714,0.084592044
TEST_0715,0.12942278
TEST_0716,0.101418175
TEST_0717,0.1102063
TEST_0718,0.13752261
TEST_0719,0.09837696
TEST_0720,0.10191739
TEST_0721,0.12571786
TEST_0722,0.112103745
TEST_0723,0.20280096
TEST_0724,0.16151881
TEST_0725,0.17869914
TEST_0726,0.09810062
TEST_0727,0.14971086
TEST_0728,0.08881643
TEST_0729,0.09330716
TEST_0730,0.10275571
TEST_0731,0.09153089
TEST_0732,0.22536404
TEST_0733,0.22728099
TEST_0734,0.10683862
TEST_0735,0.11600646
TEST_0736,0.09078369
TEST_0737,0.09075274
TEST_0738,0.12702633
TEST_0739,0.24767376
TEST_0740,0.2449121
TEST_0741,0.12911771
TEST_0742,0.12986498
TEST_0743,0.16167873
TEST_0744,0.115574144
TEST_0745,0.11079851
TEST_0746,0.09593591
TEST_0747,0.10633312
TEST_0748,0.15797947
TEST_0749,0.18107551
TEST_0750,0.07931499
TEST_0751,0.08831445
TEST_0752,0.29827523
TEST_0753,0.1516046
TEST_0754,0.19397551
TEST_0755,0.10162667
TEST_0756,0.095186785
TEST_0757,0.18092111
TEST_0758,0.19386843
TEST_0759,0.10547478
TEST_0760,0.1632708
TEST_0761,0.12566915
TEST_0762,0.22976007
TEST_0763,0.10999192
TEST_0764,0.1459538
TEST_0765,0.13155095
TEST_0766,0.10847736
TEST_0767,0.107601784
TEST_0768,0.086150385
TEST_0769,0.10803107
TEST_0770,0.11248292
TEST_0771,0.091290906
TEST_0772,0.17647283
TEST_0773,0.101238385
TEST_0774,0.098692745
TEST_0775,0.1135876
TEST_0776,0.08265196
TEST_0777,0.09150837
TEST_0778,0.08856193
TEST_0779,0.08058741
TEST_0780,0.10179742
TEST_0781,0.1740688
TEST_0782,0.08912818
TEST_0783,0.0880044
TEST_0784,0.11825164
TEST_0785,0.09976846
TEST_0786,0.086997926
TEST_0787,0.10434815
TEST_0788,0.09557898
TEST_0789,0.087960444
TEST_0790,0.09780537
TEST_0791,0.11544044
TEST_0792,0.090611175
TEST_0793,0.10044547
TEST_0794,0.07875678
TEST_0795,0.09696627
TEST_0796,0.11879563
TEST_0797,0.11464207
TEST_0798,0.24250346
TEST_0799,0.14825158
TEST_0800,0.100502335
TEST_0801,0.09420713
TEST_0802,0.12235889
TEST_0803,0.16867068
TEST_0804,0.09528534
TEST_0805,0.10181728
TEST_0806,0.08519071
TEST_0807,0.09413447
TEST_0808,0.08449265
TEST_0809,0.10722543
TEST_0810,0.123581156
TEST_0811,0.09244545
TEST_0812,0.4208801
TEST_0813,0.093058005
TEST_0814,0.12650573
TEST_0815,0.091828875
TEST_0816,0.09435866
TEST_0817,0.110949844
TEST_0818,0.17973535
TEST_0819,0.120790444
TEST_0820,0.1424638
TEST_0821,0.17006862
TEST_0822,0.09316501
TEST_0823,0.0999428
TEST_0824,0.086973384
TEST_0825,0.10293883
TEST_0826,0.09637892
TEST_0827,0.10362799
TEST_0828,0.12071819
TEST_0829,0.09822204
TEST_0830,0.11527303
TEST_0831,0.14049034
TEST_0832,0.09658921
TEST_0833,0.20359865
TEST_0834,0.2602005
TEST_0835,0.09647627
TEST_0836,0.1284595
TEST_0837,0.20158297
TEST_0838,0.10544437
TEST_0839,0.10654417
TEST_0840,0.13486373
TEST_0841,0.09422122
TEST_0842,0.13940698
TEST_0843,0.10282464
TEST_0844,0.1302335
TEST_0845,0.10839261
TEST_0846,0.11312942
TEST_0847,0.1902444
TEST_0848,0.091362976
TEST_0849,0.1335798
TEST_0850,0.109148696
TEST_0851,0.2110304
TEST_0852,0.2857155
TEST_0853,0.085626744
TEST_0854,0.23094994
TEST_0855,0.09945539
TEST_0856,0.08808966
TEST_0857,0.087356746
TEST_0858,0.12566368
TEST_0859,0.192604
TEST_0860,0.14140469
TEST_0861,0.09066549
TEST_0862,0.08868627
TEST_0863,0.12778005
TEST_0864,0.08846074
TEST_0865,0.17591119
TEST_0866,0.07937651
TEST_0867,0.13760385
TEST_0868,0.07495604
TEST_0869,0.12333698
TEST_0870,0.1299977
TEST_0871,0.22702792
TEST_0872,0.10805352
TEST_0873,0.081005394
TEST_0874,0.084168814
TEST_0875,0.1181838
TEST_0876,0.093599066
TEST_0877,0.13070318
TEST_0878,0.10869084
TEST_0879,0.13605106
TEST_0880,0.118177556
TEST_0881,0.08567525
TEST_0882,0.22794709
TEST_0883,0.10143791
TEST_0884,0.22307314
TEST_0885,0.09061824
TEST_0886,0.2224308
TEST_0887,0.090019085
TEST_0888,0.1335831
TEST_0889,0.19679943
TEST_0890,0.09096782
TEST_0891,0.17854735
TEST_0892,0.19143987
TEST_0893,0.28654027
TEST_0894,0.097769916
TEST_0895,0.11573191
TEST_0896,0.109522805
TEST_0897,0.19057178
TEST_0898,0.12885931
TEST_0899,0.11633647
TEST_0900,0.13588679
TEST_0901,0.0855844
TEST_0902,0.096558206
TEST_0903,0.17887065
TEST_0904,0.13477427
TEST_0905,0.10086037
TEST_0906,0.109288454
TEST_0907,0.09385158
TEST_0908,0.68574196
TEST_0909,0.08001777
TEST_0910,0.15781529
TEST_0911,0.08474912
TEST_0912,0.08584857
TEST_0913,0.095981784
TEST_0914,0.084803365
TEST_0915,0.08455281
TEST_0916,0.08660579
TEST_0917,0.6196245
TEST_0918,0.13049701
TEST_0919,0.10348058
TEST_0920,0.12147684
TEST_0921,0.09686689
TEST_0922,0.07228016
TEST_0923,0.10408661
TEST_0924,0.17442214
TEST_0925,0.10237549
TEST_0926,0.20105869
TEST_0927,0.21433514
TEST_0928,0.088953674
TEST_0929,0.112733364
TEST_0930,0.24774121
TEST_0931,0.775001
TEST_0932,0.906537
TEST_0933,0.08436659
TEST_0934,0.09902388
TEST_0935,0.10085419
TEST_0936,0.09723657
TEST_0937,0.15512581
TEST_0938,0.28630462
TEST_0939,0.2185168
TEST_0940,0.14497696
TEST_0941,0.11864436
TEST_0942,0.33640555
TEST_0943,0.13233319
TEST_0944,0.1576302
TEST_0945,0.11774065
TEST_0946,0.23509303
TEST_0947,0.19878253
TEST_0948,0.09362997
TEST_0949,0.14728034
TEST_0950,0.13710895
TEST_0951,0.11827527
TEST_0952,0.0993707
TEST_0953,0.09066762
TEST_0954,0.085176505
TEST_0955,0.097060874
TEST_0956,0.09502055
TEST_0957,0.10482874
TEST_0958,0.09976682
TEST_0959,0.15861653
TEST_0960,0.0907986
TEST_0961,0.12682289
TEST_0962,0.09466076
TEST_0963,0.09247802
TEST_0964,0.1377473
TEST_0965,0.108174995
TEST_0966,0.09970757
TEST_0967,0.09067613
TEST_0968,0.100611284
TEST_0969,0.10407236
TEST_0970,0.1563739
TEST_0971,0.08787887
TEST_0972,0.3350615
TEST_0973,0.12802398
TEST_0974,0.11399163
TEST_0975,0.14908716
TEST_0976,0.116440475
TEST_0977,0.80343103
TEST_0978,0.0843614
TEST_0979,0.06666293
TEST_0980,0.76138234
TEST_0981,0.09991516
TEST_0982,0.122685716
TEST_0983,0.0643362
TEST_0984,0.081719324
TEST_0985,0.08700772
TEST_0986,0.13145933
TEST_0987,0.08443357
TEST_0988,0.11032683
TEST_0989,0.098466076
TEST_0990,0.09828053
TEST_0991,0.18072043
TEST_0992,0.13389796
TEST_0993,0.117302865
TEST_0994,0.112275794
TEST_0995,0.09570284
TEST_0996,0.091999575
TEST_0997,0.24359518
TEST_0998,0.24933435
TEST_0999,0.1406241
TEST_1000,0.18451348
TEST_1001,0.10065639
TEST_1002,0.106004395
TEST_1003,0.16611573
TEST_1004,0.34368825
TEST_1005,0.11101857
TEST_1006,0.1032221
TEST_1007,0.22848234
TEST_1008,0.14556445
TEST_1009,0.16147006
TEST_1010,0.44246063
TEST_1011,0.15352789
TEST_1012,0.1334075
TEST_1013,0.08249493
TEST_1014,0.08056738
TEST_1015,0.07536587
TEST_1016,0.112427786
TEST_1017,0.0821646
TEST_1018,0.09897798
TEST_1019,0.09332362
TEST_1020,0.09280245
TEST_1021,0.08306701
TEST_1022,0.10286251
TEST_1023,0.08828725
TEST_1024,0.09213564
TEST_1025,0.11406064
TEST_1026,0.20378552
TEST_1027,0.104001895
TEST_1028,0.113407925
TEST_1029,0.19234636
TEST_1030,0.34949726
TEST_1031,0.19834353
TEST_1032,0.124300286
TEST_1033,0.09863248
TEST_1034,0.11904596
TEST_1035,0.11239664
TEST_1036,0.10600136
TEST_1037,0.1955432
TEST_1038,0.14878257
TEST_1039,0.08254794
TEST_1040,0.13066183
TEST_1041,0.082377985
TEST_1042,0.104822874
TEST_1043,0.15109459
TEST_1044,0.18084505
TEST_1045,0.16813248
TEST_1046,0.16262245
TEST_1047,0.22067733
TEST_1048,0.111675695
TEST_1049,0.14557348
TEST_1050,0.10176049
TEST_1051,0.09528521
TEST_1052,0.092820056
TEST_1053,0.10930026
TEST_1054,0.089951575
TEST_1055,0.1001916
TEST_1056,0.12148546
TEST_1057,0.09448606
TEST_1058,0.09073356
TEST_1059,0.19531381
TEST_1060,0.09909378
TEST_1061,0.12926775
TEST_1062,0.14847586
TEST_1063,0.12903267
TEST_1064,0.12504789
TEST_1065,0.098370895
TEST_1066,0.22946271
TEST_1067,0.08354953
TEST_1068,0.0971463
TEST_1069,0.0849853
TEST_1070,0.08590308
TEST_1071,0.12327034
TEST_1072,0.12847683
TEST_1073,0.19957907
TEST_1074,0.09662342
TEST_1075,0.07729468
TEST_1076,0.090456605
